tweet,hashtags,timestamp,full_url,like_count,retweet_count,language,is_about_learning
"#سؤال_معلمة  

تهاني كيف أوظف #الذكاء_الاصطناعي التوليدي في الحصة

بقولك 

وجدت لك موقع بسيط وممتع اطلبي منهم أجهزتهم في الحصة وبعد انتهاء الشرح كامل خصصي لهم 15 دقيقة لتوليد نتاج معرفتهم بهذا الموقع","['#سؤال_معلمة', '#الذكاء_الاصطناعي']",19/10/2023,https://x.com/Tahani_Rashidi/status/1714860599354495210,8,1,ar,True
"أكاديميون وخبراء: المناهج الدراسية في #الكويت تغيب عنها التنمية.. ولا تُعلّم سوى القراءة والحساب!

لا تواكب سوق العمل.. ولا توافق أفقي في تخصصاتها العلمية والأدبية

إزالة الحشو وتخفيف الكم يجب أن يواكبا التطور التكنولوجي

ضرورة تضمين مفاهيم #الذكاء_الاصطناعي | #أوّل_نيوز","['#الكويت', '#الذكاء_الاصطناعي', '#أوّل_نيوز']",18/10/2023,https://x.com/Awwalkwt/status/1714777521982521761,4,2,ar,True
"#ساعة_برمجة أكبر حدث عالمي تعليمي يتناول هذا العام كيفية الإبداع باستخدام #الذكاء_الاصطناعي في البرمجة . 
للانضمام : 
https://hourofcode.com/us/ar","['#ساعة_برمجة', '#الذكاء_الاصطناعي']",18/10/2023,https://x.com/Dr_Abdullah_Z/status/1714674197018951919,41,3,ar,True
"فيديو:

""مختص تعليمي"" يوضح للمعلمين طريقة تحويل مقطع فيديو أو ملف صوتي إلى نص مكتوب باستخدام تقنية #الذكاء_الاصطناعي عن طريق الموقع التالي:",['#الذكاء_الاصطناعي'],18/10/2023,https://x.com/isamk6496/status/1714601035430273184,3,0,ar,True
"نفذت #فصول_الموهوبين بـ #تعليم_سراة_عبيدة ورشة عمل للتعريف بمبادرة (ساعة #الذكاء_الاصطناعي) تضمنت أنواعه وأقسامه وأشهر تطبيقاته.
.
.
#قسم_الموهوبين
#الشؤون_التعليمية","['#فصول_الموهوبين', '#تعليم_سراة_عبيدة', '#الذكاء_الاصطناعي', '#قسم_الموهوبين', '#الشؤون_التعليمية']",17/10/2023,https://x.com/MOE_SRA/status/1714380861385085055,0,2,ar,True
"قامت كلا من الاستاذه عواطف البلوشي والأستاذة عايشه الشكيلي بتنفيذ ملتقى بعنوان بعنوان (Beyond the Basics:Mastering 21st Century  Skills. بمدرسة التألق الخاصة بولاية السيب بتاريخ ١٠/١٢/٢٠٢٣ 
 ركز الملتقى على #الذكاء_الاصطناعي الاصطناعي وتطبيقاته.
@mct_edu
#تعليم_مستدام","['#الذكاء_الاصطناعي', '#تعليم_مستدام']",17/10/2023,https://x.com/Muscat2024/status/1714309932684615896,10,1,ar,True
"#تعليم_الحدود_الشمالية 
#الذكاء_الاصطناعي 
ضمن اسبوع الذكاء الاصطناعي ، قامت الثانوية الرابعة بتفعيل الاذاعة المدرسية من خلال الذكاء الاصطناعي وهي اول مدرسة تقوم بذلك على مستوى مدارس المنطقة تحت اشراف منسقة الموهوبات بالمدرسة","['#تعليم_الحدود_الشمالية', '#الذكاء_الاصطناعي']",17/10/2023,https://x.com/moe_hud_15_0082/status/1714305926134485178,5,5,ar,True
" الحلقة الثالثة:

ضمن أسبوع الذكاء الاصطناعي:بوابة المستقبل في مدرسة أم سلمة ، تحدثكم مزيونة وأمونة في ثالث  الحلقات عن  إيجابيات #الذكاء_الاصطناعي  ، بإشراف معلمات تقنية المعلومات والدعم الفني في المدرسة

#فعاليات_تعليمية_شمال_الباطنة 
#تعلم_مستدام","['#الذكاء_الاصطناعي', '#فعاليات_تعليمية_شمال_الباطنة', '#تعلم_مستدام']",17/10/2023,https://x.com/UmSalamaSchool/status/1714302099427557839,4,0,ar,True
" ضمن اللقاءات الافتراضية لـ #منصة_مدرستي 

أعلنت #وزارة_التعليم  عن اللقاء التعريفي حول توظيف #الذكاء_الاصطناعي التوليدي في التعليم ""

الجلسة الأولى:توظيف الذكاء الاصطناعي في التعليم التكيفي.

الجلسة الثانية:النماذج اللغوية الكبيرة LLM وتوظيفها في التعليم Chat GPT

.","['#منصة_مدرستي', '#وزارة_التعليم', '#الذكاء_الاصطناعي']",17/10/2023,https://x.com/HemmaEdu/status/1714272193784504343,4,1,ar,True
ترفع #مايكروسوفت الستار عن أحدث حلول #الذكاء_الاصطناعي وخدماته المصممة لإحداث نقلة نوعية انطلاقًا من الخدمات الحكومية ومرورًا بالرعاية الصحية ووصولًا إلى قطاع #التعليم والخدمات المالية. 2/6,"['#مايكروسوفت', '#الذكاء_الاصطناعي', '#التعليم']",17/10/2023,https://x.com/aitnews/status/1714270881403547922,1,0,ar,True
"تنفيذا لخطة البرامج الخاصة بتفعيل حصة النشاط، نفذ الأستاذان حارث الحبسي و إسماعيل الشبيبي ورشة تدريبة بعنوان: الربورت في البرمجة والتركيب ضمن التجهيز لمسابقه الابتكارات ، يوم الثلاثاء 17اكتوبر في قاعة مصادر التعلم.
 #الذكاء_الاصطناعي
#تعليمية_شمال_الشرقية 
#تعلم_مستدام","['#الذكاء_الاصطناعي', '#تعليمية_شمال_الشرقية', '#تعلم_مستدام']",17/10/2023,https://x.com/azzanschool/status/1714191970707329440,12,1,ar,True
"#تعليم_المخواة
نفذ برنامج الموهوبين المدرسي ساعة #الذكاء_الاصطناعي لطلاب المرحلة المتوسطة وذلك بالتزامن مع أولمبياد #أذكى  
@Athka_sa
 
 بالشراكة بين:
 #وزارة_التعليم و #سدايا و #موهبة.","['#تعليم_المخواة', '#الذكاء_الاصطناعي', '#أذكى', '#وزارة_التعليم', '#سدايا', '#موهبة']",17/10/2023,https://x.com/Moe_mkh_01_0032/status/1714185630719135821,1,1,ar,True
"ملتقى #الذكاء_الاصطناعي التوليدي 
في #التعليم","['#الذكاء_الاصطناعي', '#التعليم']",16/10/2023,https://x.com/HilalMezel/status/1714056434491511172,1,1,ar,True
"#دورات_معتمدة #الصنعة_سعودية
#الذكاء_الاصطناعي
تدعوكم الإدارة العامة للإيفاد والابتعاث في وزارة التعليم لحضور لقاءات بعنوان:

١- توظيف الذكاء الاصطناعي التوليدي في التعليم
الثلاثاء ٢ ربيع الثاني - ١٧ أكتوبر
تبدأ الساعة ٧ مساءً
رابط التيمز:
https://2u.pw/pd1p8cc","['#دورات_معتمدة', '#الصنعة_سعودية', '#الذكاء_الاصطناعي']",16/10/2023,https://x.com/leadermr101/status/1714005829895032892,47,12,ar,True
"مناهج #الذكاء_الاصطناعي من مرحلة رياض الأطفال حتى الصف الثاني عشر (K-12) كما تراها #اليونيسكو 

الملفت للانتباه - التأكيد على ضرورة تنمية #القيم و #المهارات المهنية والحياتية حتى مع وجود التقنيات الحديثة 

الملف 
https://unesdoc.unesco.org/in/rest/annotationSVC/DownloadWatermarkedAttachment/attach_import_474896bc-cf26-44d2-86f8-16629814ee99?_=380602ara.pdf&to=65&from=1…

#تعليم","['#الذكاء_الاصطناعي', '#اليونيسكو', '#القيم', '#المهارات', '#تعليم', '', '']",16/10/2023,https://x.com/EngFarisAlmalki/status/1713952759840383465,6,2,ar,True
"يسعدنا حضوركم ملتقى #مايكروسوفت بالتعاون مع #وزارة_التعليم ويمتد على مدى خمسة أيام 15-29 /10/2023 و يهدف لتعزيز  الاستخدام الآمن والمسؤول لتقنيات #الذكاء_الاصطناعي التوليدي ودمجها في التعليم 
اللقاء مسجل على نفس الرابط لمدة شهر من تاريخه 
#MicrosoftEDU #EduDay","['#مايكروسوفت', '#وزارة_التعليم', '#الذكاء_الاصطناعي', '#MicrosoftEDU', '#EduDay']",16/10/2023,https://x.com/abeermehdar/status/1713933672011673794,265,101,ar,True
" الحلقة الثانية:

ضمن أسبوع الذكاء الاصطناعي:بوابة المستقبل في مدرسة أم سلمة ، تعرفكم مزيونة وأمونة بأولى الحلقات حول مفهوم #الذكاء_الاصطناعي واستخداماته ، بإشراف معلمات تقنية المعلومات والدعم الفني في المدرسة

#فعاليات_تعليمية_شمال_الباطنة 
#تعلم_مستدام","['#الذكاء_الاصطناعي', '#فعاليات_تعليمية_شمال_الباطنة', '#تعلم_مستدام']",16/10/2023,https://x.com/UmSalamaSchool/status/1713929472037064735,3,0,ar,True
"نفذ منسق الموهبين الاستاذ/ ابراهيم الهلالي ورشة عمل بعنوان الاولمبياد الوطني للبرمجة والذكاء الاصطناعي اليوم الاحد 3/30 إشراف ومتابعة مدير المدرسة/ عبدالله علي ال الحارث 
موضحا معنى #الذكاء_الاصطناعي وأهدافه وطريقة التسجيل و إتاحة الفرصة أمام الطلاب للمشاركة الفاعلة .#تعليم_نجران","['#الذكاء_الاصطناعي', '#تعليم_نجران']",16/10/2023,https://x.com/MOE_NJR_07_0080/status/1713873996570050633,3,1,ar,True
"#اذكى 
#الذكاء_الاصطناعي 
#تعليم_محايل_عسير 
تدشين مبادرة ساعه أذكى بالتزامن مع وزارة التعليم عبر  القاعة الافتراضية ..","['#اذكى', '#الذكاء_الاصطناعي', '#تعليم_محايل_عسير']",16/10/2023,https://x.com/MOE_MHR_01_0127/status/1713854220372250652,0,0,ar,True
"من أجل تغير طريقة العرض
وجذب انتباه الطالبات
والتجديد في الوسائل التعليمة
استخدمت الأستاذة نوال الفارسية #الذكاء_الاصطناعي في درس المقامة القريضية للصف الثاني عشر
#فعاليات_تعليمية_شمال_الباطنة 
#تعلم_مستدام","['#الذكاء_الاصطناعي', '#فعاليات_تعليمية_شمال_الباطنة', '#تعلم_مستدام']",16/10/2023,https://x.com/ALasma_school/status/1713849561410609580,5,0,ar,True
"دليل There`s An AI For That اسم على مسمى:
إذا احتجت في عملك أي أداة من أدوات #الذكاء_الاصطناعي فليس عليك أن تجهد نفسك في البحث والسؤال، توجه مباشرة إلى هذا الدليل الشامل والمحدث يوميا واذكر فقط العمل الذي تريد إنجازه وسوف يزودك بكل أنواع الأدوات المناسبة لإنجاز عملك من خلال",['#الذكاء_الاصطناعي'],16/10/2023,https://x.com/adnan3li/status/1713824351793864710,11,2,ar,True
"تطبيق خطير !!

لكن خطير للي يعرف يستخدمه :)

أشوف المستفيد من هذا التطبيق شخص يشتغل بتجميع الأحداث ومتابع سريع لأحدث الأخبار والمقالات ، لانك تحدد موضوع ، ويجمع لك #الذكاء_الاصطناعي داتا من كل مجلات العالم بشأن هذا الموضوع.

يعني سالفة تقعد 4 ساعات تدور محتوى للمجلة في",['#الذكاء_الاصطناعي'],16/10/2023,https://x.com/AbeerAlhasan/status/1713824897045012494,58,6,ar,True
"تستهدف مبادرة #ساعة_الذكاء_الاصطناعي أكثر من 8 آلاف مدرسة حكومية وأهلية في السعودية.. بهدف تعزيز التوعية وتحفيز الطلاب على استكشاف مجال #الذكاء_الاصطناعي والبرمجة

#AI_بالعربي","['#ساعة_الذكاء_الاصطناعي', '#الذكاء_الاصطناعي', '#AI_بالعربي']",15/10/2023,https://x.com/AIinArabic/status/1713600627257782523,2,0,ar,True
